DIP:12688E	DIP:4950N		SWP:P38339	PIR:S29349	GI:419869	DIP:1447N		SWP:P32491	PIR:S69045	GI:2133068
DIP:12690E	DIP:2876N		SWP:P38764	PIR:S46779	GI:626601	DIP:1447N		SWP:P32491	PIR:S69045	GI:2133068
DIP:12692E	DIP:4896N			PIR:S52698	GI:1077539	DIP:1447N		SWP:P32491	PIR:S69045	GI:2133068
DIP:12693E	DIP:1676N		SWP:P47122	PIR:S57091	GI:1077890	DIP:1447N		SWP:P32491	PIR:S69045	GI:2133068
DIP:12700E	DIP:714N		SWP:P16892	PIR:S28548	GI:283239	DIP:5538N		SWP:P38590	PIR:S58725	GI:2118005
DIP:12701E	DIP:1448N		SWP:Q00772	PIR:S43737	GI:1078307	DIP:5538N		SWP:P38590	PIR:S58725	GI:2118005
DIP:12722E	DIP:2927N		SWP:P38257	PIR:S48265	GI:1077499	DIP:1009N		SWP:Q04149	PIR:S69670	GI:6320594
DIP:12728E	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515	DIP:1009N		SWP:Q04149	PIR:S69670	GI:6320594
DIP:12736E	DIP:2321N		SWP:P32562	PIR:A48144	GI:1078302	DIP:1009N		SWP:Q04149	PIR:S69670	GI:6320594
DIP:12742E	DIP:6604N		SWP:P38720	PIR:S46671	GI:458910	DIP:3999N			PIR:S61996	GI:2132985
DIP:12743E	DIP:6605N		SWP:P53319	PIR:S64588	GI:1323466	DIP:3999N			PIR:S61996	GI:2132985
DIP:12745E	DIP:2620N		SWP:P53855	PIR:S63208	GI:2131940	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:12750E	DIP:4790N			PIR:S51445	GI:1077378	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:12751E	DIP:1833N		SWP:P36120	PIR:S38093	GI:539330	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12752E	DIP:6471N		SWP:P32892	PIR:S64750	GI:1360171	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12757E	DIP:5368N		SWP:P15424	PIR:S02116	GI:83510	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12758E	DIP:3891N		SWP:P37838	PIR:S46365	GI:630284	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12760E	DIP:6535N		SWP:Q05022	PIR:S57596	GI:887610	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12761E	DIP:985N		SWP:P39935	PIR:S64473	GI:6321601	DIP:4331N		SWP:P53883	PIR:S63130	GI:2131908
DIP:12771E	DIP:1456N		SWP:Q08962	PIR:S65230	GI:13878590	DIP:6488N		SWP:P40991	PIR:A55188	GI:1301934
DIP:12773E	DIP:698N		SWP:P15646	PIR:S25421	GI:101461	DIP:6488N		SWP:P40991	PIR:A55188	GI:1301934
DIP:12775E	DIP:4622N		SWP:P35178	PIR:S48776	GI:630105	DIP:6488N		SWP:P40991	PIR:A55188	GI:1301934
DIP:12777E	DIP:6291N		SWP:P40010	PIR:S50464	GI:603598	DIP:6488N		SWP:P40991	PIR:A55188	GI:1301934
DIP:12799E	DIP:2721N		SWP:P35729	PIR:S37879	GI:539167	DIP:2430N		SWP:P52891	PIR:S62180	GI:1709399
DIP:12800E	DIP:5818N		SWP:P46673	PIR:S57061	GI:1078265	DIP:2430N		SWP:P52891	PIR:S62180	GI:1709399
DIP:12804E	DIP:4193N		SWP:P53011	PIR:S62137	GI:2133124	DIP:5818N		SWP:P46673	PIR:S57061	GI:1078265
DIP:12815E	DIP:5543N		SWP:P40988	PIR:S50313	GI:1078049	DIP:2368N		SWP:P08018	PIR:S56909	GI:1078200
DIP:12818E	DIP:1537N		SWP:P35182	PIR:S41854	GI:542339	DIP:2368N		SWP:P08018	PIR:S56909	GI:1078200
DIP:12819E	DIP:2436N		SWP:P53599	PIR:S59801	GI:2133070	DIP:2368N		SWP:P08018	PIR:S56909	GI:1078200
DIP:12824E	DIP:4451N		SWP:P39076	PIR:S48232	GI:626947	DIP:1501N		SWP:P39108	PIR:S50228	GI:1078176
DIP:12825E	DIP:6400N		SWP:P39077	PIR:S56785	GI:1006731	DIP:1501N		SWP:P39108	PIR:S50228	GI:1078176
DIP:12826E	DIP:2205N		SWP:P40413	PIR:S57083	GI:1084625	DIP:1501N		SWP:P39108	PIR:S50228	GI:1078176
DIP:12827E	DIP:6401N		SWP:P39079	PIR:S48086	GI:1289304	DIP:1501N		SWP:P39108	PIR:S50228	GI:1078176
DIP:12836E	DIP:4571N		SWP:P10081	PIR:FIBY1	GI:1015544	DIP:2619N		SWP:P16862	PIR:JQ0017	GI:2144410
DIP:12837E	DIP:4451N		SWP:P39076	PIR:S48232	GI:626947	DIP:5816N		SWP:P42841	PIR:S51295	GI:6324012
DIP:12838E	DIP:2205N		SWP:P40413	PIR:S57083	GI:1084625	DIP:5816N		SWP:P42841	PIR:S51295	GI:6324012
DIP:12839E	DIP:6401N		SWP:P39079	PIR:S48086	GI:1289304	DIP:5816N		SWP:P42841	PIR:S51295	GI:6324012
DIP:12841E	DIP:2965N		SWP:P12612	PIR:A39793	GI:83556	DIP:5816N		SWP:P42841	PIR:S51295	GI:6324012
DIP:12843E	DIP:5859N		SWP:P00445	PIR:DSBYC	GI:66369	DIP:1493N		SWP:P17157	PIR:OKBY85	GI:2144418
DIP:12844E	DIP:5433N		SWP:P43567	PIR:S56224	GI:1084694	DIP:1493N		SWP:P17157	PIR:OKBY85	GI:2144418
DIP:12848E	DIP:550N		SWP:P05986	PIR:OKBYC3	GI:538539	DIP:1518N		SWP:Q03407	PIR:S69657	GI:2131526
DIP:12849E	DIP:5372N		SWP:P39003	PIR:S43185	GI:542281	DIP:6295N		SWP:Q12236	PIR:S51899	GI:1419952
DIP:12850E	DIP:5182N		SWP:P39004	PIR:S43186	GI:542282	DIP:6295N		SWP:Q12236	PIR:S51899	GI:1419952
DIP:12852E	DIP:4618N		SWP:P53252	PIR:S64381	GI:2131667	DIP:6295N		SWP:Q12236	PIR:S51899	GI:1419952
DIP:12853E	DIP:3993N			PIR:S52527	GI:1077261	DIP:6295N		SWP:Q12236	PIR:S51899	GI:1419952
DIP:12859E	DIP:4133N		SWP:P16622	PIR:IBBYFC	GI:68388	DIP:2282N		SWP:P23594	PIR:PABY21	GI:319860
DIP:12861E	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861	DIP:2282N		SWP:P23594	PIR:PABY21	GI:319860
DIP:12863E	DIP:6380N		SWP:Q04372	PIR:S54030	GI:1493829	DIP:2282N		SWP:P23594	PIR:PABY21	GI:319860
DIP:12864E	DIP:2010N		SWP:P31383	PIR:S36718	GI:486967	DIP:2282N		SWP:P23594	PIR:PABY21	GI:319860
DIP:12865E	DIP:6319N		SWP:P53289	PIR:S64472	GI:1323274	DIP:2282N		SWP:P23594	PIR:PABY21	GI:319860
DIP:12866E	DIP:6377N		SWP:P04912	PIR:HSBYA2	GI:535978	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861
DIP:12871E	DIP:4191N		SWP:P38903	PIR:S54620	GI:1078137	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861
DIP:12873E	DIP:6380N		SWP:Q04372	PIR:S54030	GI:1493829	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861
DIP:12874E	DIP:2010N		SWP:P31383	PIR:S36718	GI:486967	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861
DIP:12876E	DIP:6319N		SWP:P53289	PIR:S64472	GI:1323274	DIP:2283N		SWP:P23595	PIR:PABY22	GI:319861
DIP:12877E	DIP:4451N		SWP:P39076	PIR:S48232	GI:626947	DIP:3905N		SWP:P32345	PIR:PABY3	GI:1070486
DIP:12878E	DIP:6400N		SWP:P39077	PIR:S56785	GI:1006731	DIP:3905N		SWP:P32345	PIR:PABY3	GI:1070486
DIP:12881E	DIP:2965N		SWP:P12612	PIR:A39793	GI:83556	DIP:3905N		SWP:P32345	PIR:PABY3	GI:1070486
DIP:12882E	DIP:4295N		SWP:P38193	PIR:S42499	GI:542263	DIP:3905N		SWP:P32345	PIR:PABY3	GI:1070486
DIP:12884E	DIP:1513N		SWP:P40164	PIR:S50730	GI:2131920	DIP:3905N		SWP:P32345	PIR:PABY3	GI:1070486
DIP:12887E	DIP:2378N		SWP:P36047	PIR:S38030	GI:539368	DIP:6355N		SWP:P33329	PIR:S35674	GI:927693
DIP:12888E	DIP:4172N			PIR:S66937	GI:2132869	DIP:6355N		SWP:P33329	PIR:S35674	GI:927693
DIP:12889E	DIP:1526N		SWP:P21242	PIR:SNBYC1	GI:67729	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12890E	DIP:1527N		SWP:P38624	PIR:S61337	GI:2118153	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12891E	DIP:1528N		SWP:P40302	PIR:A55904	GI:2118149	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12892E	DIP:4844N		SWP:P40303	PIR:B55904	GI:2118150	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12893E	DIP:2821N		SWP:P23724	PIR:S42436	GI:626754	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12894E	DIP:2822N		SWP:P23639	PIR:SNBYY7	GI:67727	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12895E	DIP:2823N		SWP:P23638	PIR:SNBYY3	GI:67722	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12896E	DIP:1193N		SWP:P32379	PIR:S64585	GI:2118148	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12897E	DIP:2039N		SWP:P25451	PIR:S29251	GI:422138	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12898E	DIP:2810N		SWP:P21243	PIR:SNBYS1	GI:67728	DIP:2808N		SWP:P22141	PIR:S50470	GI:1078136
DIP:12902E	DIP:1717N		SWP:P38080	PIR:S45917	GI:626845	DIP:6271N		SWP:P40494	PIR:S50889	GI:1077780
DIP:12903E	DIP:6541N		SWP:P39987	PIR:S50429	GI:602397	DIP:6271N		SWP:P40494	PIR:S50889	GI:1077780
DIP:12906E	DIP:2582N		SWP:P53622	PIR:ERBYA	GI:6320056	DIP:1001N		SWP:Q07350	PIR:S67576	GI:2133073
DIP:12910E	DIP:6468N		SWP:P41811	PIR:B55123	GI:1322710	DIP:1001N		SWP:Q07350	PIR:S67576	GI:2133073
DIP:12912E	DIP:2436N		SWP:P53599	PIR:S59801	GI:2133070	DIP:1001N		SWP:Q07350	PIR:S67576	GI:2133073
DIP:12917E	DIP:4790N			PIR:S51445	GI:1077378	DIP:1001N		SWP:Q07350	PIR:S67576	GI:2133073
DIP:12918E	DIP:1685N			PIR:S64954	GI:2131784	DIP:1112N		SWP:P32523	PIR:S64787	GI:2132399
DIP:12919E	DIP:2217N		SWP:P32381	PIR:S20225	GI:101178	DIP:2607N		SWP:P20053	PIR:A32569	GI:83590
DIP:12921E	DIP:2205N		SWP:P40413	PIR:S57083	GI:1084625	DIP:3994N		SWP:Q12417	PIR:S65162	GI:2132209
DIP:12922E	DIP:6401N		SWP:P39079	PIR:S48086	GI:1289304	DIP:3994N		SWP:Q12417	PIR:S65162	GI:2132209
DIP:12923E	DIP:1505N		SWP:P16861	PIR:JQ0016	GI:82880	DIP:3994N		SWP:Q12417	PIR:S65162	GI:2132209
DIP:12931E	DIP:4926N		SWP:P38115	PIR:S46020	GI:626790	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12937E	DIP:5575N		SWP:P38707	PIR:S46775	GI:626599	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12938E	DIP:4093N		SWP:P04802	PIR:SYBYDC	GI:68532	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12941E	DIP:6342N		SWP:P14065	PIR:S22846	GI:1420317	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12949E	DIP:6359N		SWP:P15180	PIR:SYBYKT	GI:1122359	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12950E	DIP:5734N		SWP:P17505	PIR:DEBYMM	GI:547901	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12951E	DIP:6473N		SWP:P32419	PIR:DEBYMP	GI:1431096	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12952E	DIP:2275N		SWP:P04147	PIR:DNBYPA	GI:1070599	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12957E	DIP:5266N			PIR:S69640	GI:6320681	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12958E	DIP:5355N		SWP:P49704	PIR:S64386	GI:2132400	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12959E	DIP:2607N		SWP:P20053	PIR:A32569	GI:83590	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12968E	DIP:6607N		SWP:Q07551	PIR:S67667	GI:1431185	DIP:1290N		SWP:P19735	PIR:S12319	GI:83434
DIP:12972E	DIP:5372N		SWP:P39003	PIR:S43185	GI:542281	DIP:4181N			PIR:S64841	GI:2131751
DIP:12973E	DIP:5182N		SWP:P39004	PIR:S43186	GI:542282	DIP:4181N			PIR:S64841	GI:2131751
DIP:12975E	DIP:2582N		SWP:P53622	PIR:ERBYA	GI:6320056	DIP:3944N		SWP:P34221	PIR:S39832	GI:542309
DIP:12979E	DIP:2260N		SWP:Q12263	PIR:S59359	GI:1363663	DIP:6437N		SWP:P38089	PIR:S48288	GI:536409
DIP:12980E	DIP:1540N			PIR:S49826	GI:1077519	DIP:6437N		SWP:P38089	PIR:S48288	GI:536409
DIP:12981E	DIP:6532N		SWP:Q03785	PIR:S54543	GI:817833	DIP:6437N		SWP:P38089	PIR:S48288	GI:536409
DIP:12988E	DIP:4451N		SWP:P39076	PIR:S48232	GI:626947	DIP:4203N		SWP:P21304	PIR:S29367	GI:320837
DIP:12989E	DIP:6400N		SWP:P39077	PIR:S56785	GI:1006731	DIP:4203N		SWP:P21304	PIR:S29367	GI:320837
DIP:12990E	DIP:2205N		SWP:P40413	PIR:S57083	GI:1084625	DIP:4203N		SWP:P21304	PIR:S29367	GI:320837
DIP:12991E	DIP:6401N		SWP:P39079	PIR:S48086	GI:1289304	DIP:4203N		SWP:P21304	PIR:S29367	GI:320837
DIP:12994E	DIP:2965N		SWP:P12612	PIR:A39793	GI:83556	DIP:4203N		SWP:P21304	PIR:S29367	GI:320837
DIP:12995E	DIP:6479N		SWP:Q02354	PIR:S69728	GI:927708	DIP:1868N		SWP:P25635	PIR:S44226	GI:626864
DIP:12996E	DIP:2600N		SWP:P42942	PIR:S53933	GI:1077194	DIP:1868N		SWP:P25635	PIR:S44226	GI:626864
DIP:12997E	DIP:4790N			PIR:S51445	GI:1077378	DIP:1868N		SWP:P25635	PIR:S44226	GI:626864
DIP:13007E	DIP:1348N		SWP:P41911	PIR:S61719	GI:2131267	DIP:2424N		SWP:P06777	PIR:DDBYD1	GI:73262
DIP:13014E	DIP:6595N		SWP:P39735	PIR:S51994	GI:595559	DIP:2424N		SWP:P06777	PIR:DDBYD1	GI:73262
DIP:13016E	DIP:4618N		SWP:P53252	PIR:S64381	GI:2131667	DIP:2424N		SWP:P06777	PIR:DDBYD1	GI:73262
DIP:13020E	DIP:3993N			PIR:S52527	GI:1077261	DIP:2424N		SWP:P06777	PIR:DDBYD1	GI:73262
DIP:13031E	DIP:697N		SWP:P31244	PIR:S25366	GI:283130	DIP:1896N		SWP:P28519	PIR:S59442	GI:1363853
DIP:13036E	DIP:3897N		SWP:P02294	PIR:HSBYB2	GI:476456	DIP:697N		SWP:P31244	PIR:S25366	GI:283130
DIP:13049E	DIP:2965N		SWP:P12612	PIR:A39793	GI:83556	DIP:5811N		SWP:P32641	PIR:S30859	GI:320740
DIP:13062E	DIP:5734N		SWP:P17505	PIR:DEBYMM	GI:547901	DIP:3008N		SWP:P40352	PIR:JC2227	GI:730465
DIP:13069E	DIP:4571N		SWP:P10081	PIR:FIBY1	GI:1015544	DIP:3008N		SWP:P40352	PIR:JC2227	GI:730465
DIP:13072E	DIP:1671N		SWP:Q05016	PIR:S57593	GI:1362394	DIP:3008N		SWP:P40352	PIR:JC2227	GI:730465
DIP:13073E	DIP:6308N		SWP:Q04894	PIR:S59311	GI:984691	DIP:3008N		SWP:P40352	PIR:JC2227	GI:730465
DIP:13075E	DIP:4451N		SWP:P39076	PIR:S48232	GI:626947	DIP:5177N			PIR:S50937	GI:1077585
DIP:13076E	DIP:6401N		SWP:P39079	PIR:S48086	GI:1289304	DIP:5177N			PIR:S50937	GI:1077585
DIP:13078E	DIP:2965N		SWP:P12612	PIR:A39793	GI:83556	DIP:5177N			PIR:S50937	GI:1077585
DIP:13079E	DIP:2551N		SWP:P04710	PIR:A24849	GI:82891	DIP:2425N		SWP:P06839	PIR:A23308	GI:83445
DIP:13080E	DIP:6289N		SWP:P18238	PIR:A36582	GI:536350	DIP:2425N		SWP:P06839	PIR:A23308	GI:83445
DIP:13086E	DIP:2293N		SWP:P17255	PIR:PXBYVA	GI:67951	DIP:2425N		SWP:P06839	PIR:A23308	GI:83445
DIP:13090E	DIP:1366N		SWP:P40106	PIR:S50565	GI:1077663	DIP:2425N		SWP:P06839	PIR:A23308	GI:83445
DIP:13095E	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217	DIP:2425N		SWP:P06839	PIR:A23308	GI:83445
DIP:13103E	DIP:1772N		SWP:P39009	PIR:S43941	GI:630307	DIP:2419N		SWP:P12753	PIR:BWBYDL	GI:73260
DIP:13105E	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217	DIP:2419N		SWP:P12753	PIR:BWBYDL	GI:73260
DIP:13106E	DIP:6468N		SWP:P41811	PIR:B55123	GI:1322710	DIP:2419N		SWP:P12753	PIR:BWBYDL	GI:73260
DIP:13110E	DIP:6377N		SWP:P04912	PIR:HSBYA2	GI:535978	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13111E	DIP:5753N		SWP:P00817	PIR:PWBY	GI:625241	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13112E	DIP:5734N		SWP:P17505	PIR:DEBYMM	GI:547901	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13113E	DIP:2991N		SWP:P47037	PIR:S56850	GI:1352989	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13114E	DIP:1540N			PIR:S49826	GI:1077519	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13115E	DIP:5304N		SWP:P53254	PIR:S64385	GI:2132603	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13118E	DIP:5817N		SWP:P34216	PIR:S45781	GI:626796	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13119E	DIP:2357N		SWP:Q06142	PIR:S51350	GI:1077384	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13120E	DIP:1539N		SWP:P39966	PIR:S50592	GI:1077683	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13121E	DIP:728N		SWP:Q02821	PIR:S30884	GI:320855	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13124E	DIP:6557N		SWP:P40340	PIR:S64603	GI:1323491	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13125E	DIP:1772N		SWP:P39009	PIR:S43941	GI:630307	DIP:2322N		SWP:P22216	PIR:A39616	GI:101515
DIP:13126E	DIP:5734N		SWP:P17505	PIR:DEBYMM	GI:547901	DIP:509N		SWP:P32863	PIR:JH0440	GI:83449
DIP:13137E	DIP:1366N		SWP:P40106	PIR:S50565	GI:1077663	DIP:2068N			PIR:S67594	GI:2133077
DIP:13154E	DIP:4098N		SWP:P33401	PIR:S41199	GI:539309	DIP:2068N			PIR:S67594	GI:2133077
DIP:13155E	DIP:6499N		SWP:P37012	PIR:S41200	GI:817863	DIP:2068N			PIR:S67594	GI:2133077
DIP:13157E	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217	DIP:2068N			PIR:S67594	GI:2133077
DIP:13158E	DIP:4853N		SWP:P22515	PIR:S38048	GI:538616	DIP:1555N		SWP:P06104	PIR:A21906	GI:83451
DIP:13163E	DIP:1041N		SWP:P01119	PIR:TVBYR1	GI:2144593	DIP:2263N		SWP:P01120	PIR:TVBYR2	GI:2144594
DIP:13165E	DIP:714N		SWP:P16892	PIR:S28548	GI:283239	DIP:1557N		SWP:P38622	PIR:S47900	GI:626857
DIP:13166E	DIP:4296N		SWP:P28241	PIR:A39309	GI:101418	DIP:1557N		SWP:P38622	PIR:S47900	GI:626857
DIP:13169E	DIP:18N		SWP:P06782	PIR:A26030	GI:83422	DIP:1557N		SWP:P38622	PIR:S47900	GI:626857
DIP:13170E	DIP:592N		SWP:P12904	PIR:RGBYC3	GI:73253	DIP:1557N		SWP:P38622	PIR:S47900	GI:626857
DIP:13171E	DIP:5543N		SWP:P40988	PIR:S50313	GI:1078049	DIP:5079N		SWP:P38623	PIR:S59394	GI:1363872
DIP:13175E	DIP:6282N		SWP:P40327	PIR:S46613	GI:626989	DIP:2512N		SWP:P22336	PIR:S20145	GI:82991
DIP:13176E	DIP:4896N			PIR:S52698	GI:1077539	DIP:2512N		SWP:P22336	PIR:S20145	GI:82991
DIP:13182E	DIP:673N		SWP:P25342	PIR:S19441	GI:82929	DIP:2518N		SWP:P26754	PIR:B37281	GI:101551
DIP:13184E	DIP:5044N		SWP:P32787	PIR:S34849	GI:479602	DIP:2518N		SWP:P26754	PIR:B37281	GI:101551
DIP:13189E	DIP:1366N		SWP:P40106	PIR:S50565	GI:1077663	DIP:2109N		SWP:P26755	PIR:C37281	GI:101550
DIP:13197E	DIP:2529N		SWP:P38629	PIR:A36988	GI:1078326	DIP:2528N		SWP:P40348	PIR:S45531	GI:626873
DIP:13198E	DIP:2530N		SWP:P40339	PIR:A53845	GI:626874	DIP:2528N		SWP:P40348	PIR:S45531	GI:626873
DIP:13202E	DIP:4080N		SWP:P07244	PIR:A26343	GI:83383	DIP:2528N		SWP:P40348	PIR:S45531	GI:626873
DIP:13206E	DIP:728N		SWP:Q02821	PIR:S30884	GI:320855	DIP:2528N		SWP:P40348	PIR:S45531	GI:626873
DIP:13208E	DIP:2531N		SWP:P38251	PIR:S48257	GI:1078327	DIP:2529N		SWP:P38629	PIR:A36988	GI:1078326
DIP:13209E	DIP:4323N		SWP:P25367	PIR:S19355	GI:83150	DIP:2529N		SWP:P38629	PIR:A36988	GI:1078326
DIP:13216E	DIP:6498N		SWP:Q12050	PIR:S61698	GI:6324718	DIP:2530N		SWP:P40339	PIR:A53845	GI:626874
DIP:13217E	DIP:2527N		SWP:P38630	PIR:S44763	GI:626116	DIP:2530N		SWP:P40339	PIR:A53845	GI:626874
DIP:13218E	DIP:4323N		SWP:P25367	PIR:S19355	GI:83150	DIP:2530N		SWP:P40339	PIR:A53845	GI:626874
DIP:13221E	DIP:4080N		SWP:P07244	PIR:A26343	GI:83383	DIP:2530N		SWP:P40339	PIR:A53845	GI:626874
DIP:13241E	DIP:6453N		SWP:P04840	PIR:MMBYP	GI:1301923	DIP:5750N		SWP:P06781	PIR:TVBYH2	GI:1350596
DIP:13243E	DIP:3801N		SWP:P36017	PIR:S43399	GI:626166	DIP:5750N		SWP:P06781	PIR:TVBYH2	GI:1350596
DIP:13249E	DIP:2260N		SWP:Q12263	PIR:S59359	GI:1363663	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13251E	DIP:2318N		SWP:P18963	PIR:S46009	GI:626168	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13252E	DIP:6376N		SWP:P19158	PIR:RGBYI2	GI:1419916	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13253E	DIP:2308N		SWP:P19524	PIR:A38454	GI:101452	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13254E	DIP:5761N		SWP:P32492	PIR:S30790	GI:320795	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13255E	DIP:1380N		SWP:P25293	PIR:S38122	GI:539304	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13257E	DIP:1482N		SWP:P38620	PIR:S37225	GI:480738	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13259E	DIP:1532N		SWP:Q12265	PIR:S61716	GI:2133091	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13262E	DIP:6367N		SWP:P47098		GI:6322487	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13263E	DIP:6395N		SWP:P47099		GI:6322488	DIP:1566N		SWP:P38615	PIR:A56347	GI:1362447
DIP:13264E	DIP:1493N		SWP:P17157	PIR:OKBY85	GI:2144418	DIP:2510N		SWP:P43565	PIR:S56221	GI:1084696
DIP:13271E	DIP:1357N		SWP:P32836	PIR:S35505	GI:486808	DIP:2509N		SWP:P11745	PIR:BVBYN1	GI:73273
DIP:13281E	DIP:6299N		SWP:P21524	PIR:S50573	GI:603306	DIP:2563N		SWP:P21672	PIR:WMBY3L	GI:2144389
DIP:13285E	DIP:5405N		SWP:P46669	PIR:S67249	GI:2132951	DIP:999N		SWP:P10964	PIR:S67250	GI:2131238
DIP:13287E	DIP:997N		SWP:P22276	PIR:S67099	GI:2117916	DIP:130N		SWP:P28000	PIR:A39418	GI:82996
DIP:13288E	DIP:236N		SWP:P32529	PIR:A48107	GI:477109	DIP:130N		SWP:P28000	PIR:A39418	GI:82996
DIP:13289E	DIP:999N		SWP:P10964	PIR:S67250	GI:2131238	DIP:130N		SWP:P28000	PIR:A39418	GI:82996
DIP:13290E	DIP:975N		SWP:Q00955	PIR:S63347	GI:2131164	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13292E	DIP:1181N		SWP:P00331	PIR:DEBYA2	GI:65897	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13294E	DIP:2213N		SWP:P11076	PIR:B36167	GI:101185	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13295E	DIP:2215N		SWP:P19146	PIR:A36367	GI:101186	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13311E	DIP:6425N		SWP:P11154	PIR:QYBYP	GI:1322566	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13312E	DIP:6426N		SWP:P32327	PIR:S46094	GI:536608	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13313E	DIP:997N		SWP:P22276	PIR:S67099	GI:2117916	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13314E	DIP:999N		SWP:P10964	PIR:S67250	GI:2131238	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13315E	DIP:6577N		SWP:Q01080	PIR:S63221	GI:1302289	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13316E	DIP:71N		SWP:P20434	PIR:A34588	GI:101299	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13317E	DIP:1414N		SWP:P35718	PIR:S37973	GI:539105	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13318E	DIP:202N		SWP:P32910	PIR:A45107	GI:322963	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13319E	DIP:934N		SWP:P32349	PIR:S58820	GI:6174962	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
DIP:13320E	DIP:1322N		SWP:P40016	PIR:S50479	GI:1077637	DIP:17N		SWP:P07703	PIR:A25968	GI:82995
