DIP:10583E	DIP:954N		SWP:P18851	PIR:S60939	GI:2133158	DIP:5004N			PIR:S67183	GI:2132111
DIP:10584E	DIP:5583N			PIR:S51441	GI:1077332	DIP:5583N			PIR:S51441	GI:1077332
DIP:10585E	DIP:2247N		SWP:P36015	PIR:S38033	GI:539092	DIP:2489N		SWP:Q01590	PIR:A44019	GI:322914
DIP:10587E	DIP:3022N		SWP:P34244	PIR:S37928	GI:462451	DIP:982N		SWP:P26309	PIR:S64126	GI:2131207
DIP:10588E	DIP:5915N		SWP:P53197	PIR:S64005	GI:2131561	DIP:3022N		SWP:P34244	PIR:S37928	GI:462451
DIP:10589E	DIP:4787N			PIR:S51449	GI:1077375	DIP:5916N		SWP:P23293	PIR:A39526	GI:101239
DIP:10590E	DIP:681N		SWP:P32561	PIR:S22284	GI:83513	DIP:3846N		SWP:P38429	PIR:S54475	GI:1084887
DIP:10591E	DIP:1617N		SWP:P32259	PIR:A44484	GI:322934	DIP:611N		SWP:P04050	PIR:RNBY2L	GI:2144431
DIP:10592E	DIP:5917N			PIR:S53395	GI:1078080	DIP:5546N		SWP:P47058	PIR:S56807	GI:1077806
DIP:10593E	DIP:4528N		SWP:Q03630	PIR:S48820	GI:630109	DIP:1710N		SWP:P36149	PIR:S38144	GI:539269
DIP:10594E	DIP:826N		SWP:P38863	PIR:S48911	GI:6321966	DIP:868N		SWP:P39723	PIR:S51972	GI:1077481
DIP:10595E	DIP:938N		SWP:P53540	PIR:S59262	GI:6324203	DIP:868N		SWP:P39723	PIR:S51972	GI:1077481
DIP:10596E	DIP:868N		SWP:P39723	PIR:S51972	GI:1077481	DIP:2274N		SWP:P11927	PIR:S63143	GI:2131208
DIP:10597E	DIP:2525N		SWP:P46957	PIR:S55194	GI:1077863	DIP:2524N		SWP:P15436	PIR:RNBYL3	GI:2144435
DIP:10600E	DIP:1908N		SWP:P54861	PIR:S64742	GI:2131244	DIP:1908N		SWP:P54861	PIR:S64742	GI:2131244
DIP:10606E	DIP:1410N		SWP:P40079	PIR:S43220	GI:603366	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574
DIP:10607E	DIP:2818N		SWP:P25043	PIR:S26996	GI:422175	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574
DIP:10608E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:956N		SWP:P46681	PIR:S61034	GI:2131166
DIP:10610E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:2883N		SWP:P33299	PIR:S34354	GI:422126
DIP:10611E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:2959N		SWP:P32610	PIR:S30826	GI:320705
DIP:10612E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:5922N		SWP:P31385	PIR:S36721	GI:486970
DIP:10613E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:5923N		SWP:P40564	PIR:S48438	GI:626350
DIP:10614E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:5924N		SWP:Q03690	PIR:S53043	GI:1078559
DIP:10615E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:2878N		SWP:P40032	PIR:S50552	GI:1077656
DIP:10616E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:1194N		SWP:P53271	PIR:S55978	GI:1084637
DIP:10617E	DIP:1287N		SWP:P53168	PIR:S64065	GI:2131574	DIP:4981N		SWP:P53185	PIR:S64038	GI:2132524
DIP:10618E	DIP:5925N		SWP:P54860	PIR:S58787	GI:1717965	DIP:1549N		SWP:P04838		GI:209599
DIP:10619E	DIP:4994N		SWP:Q00618	PIR:S48301	GI:626151	DIP:2214N		SWP:P20133	PIR:S59834	GI:2120011
DIP:10620E	DIP:1722N		SWP:P32912	PIR:S31263	GI:320869	DIP:2248N		SWP:Q12255	PIR:S64927	GI:2132683
DIP:10621E	DIP:5348N		SWP:Q01217	PIR:S16807	GI:101174	DIP:5679N		SWP:P40360	PIR:S50800	GI:1078235
DIP:10622E	DIP:2982N		SWP:P32908	PIR:A49464	GI:417778	DIP:4214N		SWP:P53632	PIR:S51882	GI:1077298
DIP:10623E	DIP:2983N		SWP:P38989	PIR:A56157	GI:730753	DIP:4214N		SWP:P53632	PIR:S51882	GI:1077298
DIP:10624E	DIP:1495N		SWP:P25693	PIR:S67670	GI:2131343	DIP:770N		SWP:P39743	PIR:S40887	GI:542352
DIP:10625E	DIP:1510N			PIR:S61033	GI:2131355	DIP:770N		SWP:P39743	PIR:S40887	GI:542352
DIP:10626E	DIP:5926N			PIR:S64832	GI:2131744	DIP:1230N		SWP:P38960	PIR:S48769	GI:731365
DIP:10627E	DIP:1229N		SWP:P32797	PIR:S27421	GI:2144610	DIP:5926N			PIR:S64832	GI:2131744
DIP:10628E	DIP:1229N		SWP:P32797	PIR:S27421	GI:2144610	DIP:1306N		SWP:P17214	PIR:S51454	GI:1077372
DIP:10629E	DIP:2526N		SWP:P13382	PIR:S58250	GI:2131235	DIP:1229N		SWP:P32797	PIR:S27421	GI:2144610
DIP:10630E	DIP:2519N		SWP:P06103	PIR:A29562	GI:83436	DIP:3842N		SWP:P41814	PIR:S51669	GI:1077125
DIP:10631E	DIP:2204N		SWP:P06844	PIR:A24330	GI:83469	DIP:933N		SWP:P50875	PIR:S58643	GI:1362474
DIP:10632E	DIP:771N		SWP:P35177	PIR:S41552	GI:542365	DIP:933N		SWP:P50875	PIR:S58643	GI:1362474
DIP:10633E	DIP:5805N		SWP:P38915	PIR:S47898	GI:626952	DIP:933N		SWP:P50875	PIR:S58643	GI:1362474
DIP:10634E	DIP:44N		SWP:P13393	PIR:A30366	GI:6320996	DIP:933N		SWP:P50875	PIR:S58643	GI:1362474
DIP:10635E	DIP:3891N		SWP:P37838	PIR:S46365	GI:630284	DIP:698N		SWP:P15646	PIR:S25421	GI:101461
DIP:10636E	DIP:1291N			PIR:S62027	GI:2132164	DIP:2269N		SWP:P20437	PIR:COBYC1	GI:1070534
DIP:10637E	DIP:1292N			PIR:S69647	GI:2131521	DIP:2269N		SWP:P20437	PIR:COBYC1	GI:1070534
DIP:10638E	DIP:1291N			PIR:S62027	GI:2132164	DIP:2270N		SWP:P20438	PIR:COBYC2	GI:69009
DIP:10639E	DIP:2270N		SWP:P20438	PIR:COBYC2	GI:69009	DIP:1292N			PIR:S69647	GI:2131521
DIP:10640E	DIP:2519N		SWP:P06103	PIR:A29562	GI:83436	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508
DIP:10641E	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508	DIP:854N		SWP:P09733	PIR:S50871	GI:1072425
DIP:10642E	DIP:973N		SWP:P33338	PIR:S63211	GI:2131223	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508
DIP:10643E	DIP:2856N		SWP:P32803	PIR:S25109	GI:101469	DIP:2134N		SWP:P54837	PIR:S55107	GI:1084921
DIP:10644E	DIP:2248N		SWP:Q12255	PIR:S64927	GI:2132683	DIP:2496N		SWP:P32602	PIR:S39837	GI:542367
DIP:10645E	DIP:774N		SWP:P32494	PIR:S41685	GI:542326	DIP:5927N			PIR:S69625	GI:2131505
DIP:10646E	DIP:5927N			PIR:S69625	GI:2131505	DIP:1408N		SWP:P25586	PIR:S19389	GI:83176
DIP:10647E	DIP:4073N		SWP:P42846	PIR:S51303	GI:1077433	DIP:1408N		SWP:P25586	PIR:S19389	GI:83176
DIP:10648E	DIP:1013N		SWP:P52960	PIR:S70646	GI:2133181	DIP:5928N		SWP:P39720	PIR:S51969	GI:1077484
DIP:10680E	DIP:840N		SWP:P46954	PIR:S50246	GI:1078371	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10681E	DIP:840N		SWP:P46954	PIR:S50246	GI:1078371	DIP:840N		SWP:P46954	PIR:S50246	GI:1078371
DIP:10682E	DIP:4397N		SWP:P39113	PIR:S54587	GI:1077049	DIP:840N		SWP:P46954	PIR:S50246	GI:1078371
DIP:10683E	DIP:4397N		SWP:P39113	PIR:S54587	GI:1077049	DIP:4397N		SWP:P39113	PIR:S54587	GI:1077049
DIP:10684E	DIP:72N		SWP:P11746	PIR:A34599	GI:101481	DIP:5944N		SWP:P41813	PIR:S53913	GI:1077116
DIP:10685E	DIP:982N		SWP:P26309	PIR:S64126	GI:2131207	DIP:658N		SWP:P24869	PIR:S14166	GI:82957
DIP:10686E	DIP:5915N		SWP:P53197	PIR:S64005	GI:2131561	DIP:658N		SWP:P24869	PIR:S14166	GI:82957
DIP:10687E	DIP:5116N		SWP:Q00684	PIR:S56283	GI:1084834	DIP:5153N		SWP:P47035	PIR:S56852	GI:1077821
DIP:10688E	DIP:596N		SWP:P06700	PIR:RGBYS2	GI:73251	DIP:5153N		SWP:P47035	PIR:S56852	GI:1077821
DIP:10689E	DIP:3999N			PIR:S61996	GI:2132985	DIP:5153N		SWP:P47035	PIR:S56852	GI:1077821
DIP:10690E	DIP:4792N		SWP:P38968	PIR:S58782	GI:1363694	DIP:2856N		SWP:P32803	PIR:S25109	GI:101469
DIP:10691E	DIP:1826N		SWP:Q04491	PIR:A45442	GI:422187	DIP:2856N		SWP:P32803	PIR:S25109	GI:101469
DIP:10692E	DIP:2233N		SWP:P40482	PIR:S48463	GI:626367	DIP:2856N		SWP:P32803	PIR:S25109	GI:101469
DIP:10693E	DIP:2232N		SWP:P15303	PIR:BVBY23	GI:73083	DIP:2856N		SWP:P32803	PIR:S25109	GI:101469
DIP:10694E	DIP:4792N		SWP:P38968	PIR:S58782	GI:1363694	DIP:2134N		SWP:P54837	PIR:S55107	GI:1084921
DIP:10695E	DIP:1826N		SWP:Q04491	PIR:A45442	GI:422187	DIP:2134N		SWP:P54837	PIR:S55107	GI:1084921
DIP:10696E	DIP:2232N		SWP:P15303	PIR:BVBY23	GI:73083	DIP:2134N		SWP:P54837	PIR:S55107	GI:1084921
DIP:10697E	DIP:2233N		SWP:P40482	PIR:S48463	GI:626367	DIP:2134N		SWP:P54837	PIR:S55107	GI:1084921
DIP:10698E	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10699E	DIP:5945N		SWP:P36130	PIR:S38108	GI:539251	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964
DIP:10700E	DIP:5946N		SWP:P43569	PIR:S56226	GI:1084692	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964
DIP:10701E	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811	DIP:5945N		SWP:P36130	PIR:S38108	GI:539251
DIP:10702E	DIP:2319N		SWP:P22204	PIR:S64387	GI:2117826	DIP:5945N		SWP:P36130	PIR:S38108	GI:539251
DIP:10703E	DIP:5946N		SWP:P43569	PIR:S56226	GI:1084692	DIP:5946N		SWP:P43569	PIR:S56226	GI:1084692
DIP:10704E	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154	DIP:5946N		SWP:P43569	PIR:S56226	GI:1084692
DIP:10705E	DIP:1957N		SWP:P39008	PIR:S63383	GI:2132396	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154
DIP:10706E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154
DIP:10707E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154
DIP:10708E	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154	DIP:5945N		SWP:P36130	PIR:S38108	GI:539251
DIP:10709E	DIP:2319N		SWP:P22204	PIR:S64387	GI:2117826	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10710E	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10711E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10712E	DIP:5945N		SWP:P36130	PIR:S38108	GI:539251	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10713E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10714E	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10715E	DIP:152N		SWP:P32569	PIR:A40711	GI:539350	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219
DIP:10716E	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648
DIP:10717E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648
DIP:10718E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648
DIP:10719E	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154
DIP:10720E	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219	DIP:18N		SWP:P06782	PIR:A26030	GI:83422
DIP:10721E	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648	DIP:18N		SWP:P06782	PIR:A26030	GI:83422
DIP:10722E	DIP:1617N		SWP:P32259	PIR:A44484	GI:322934	DIP:18N		SWP:P06782	PIR:A26030	GI:83422
DIP:10723E	DIP:5947N		SWP:P38931	PIR:B57062	GI:2133154	DIP:5501N		SWP:P20134	PIR:S61694	GI:2131256
DIP:10724E	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648	DIP:5501N		SWP:P20134	PIR:S61694	GI:2131256
DIP:10725E	DIP:1617N		SWP:P32259	PIR:A44484	GI:322934	DIP:5501N		SWP:P20134	PIR:S61694	GI:2131256
DIP:10726E	DIP:2336N		SWP:P25046	PIR:S45409	GI:626760	DIP:5501N		SWP:P20134	PIR:S61694	GI:2131256
DIP:10727E	DIP:2280N		SWP:P17891	PIR:A36425	GI:101258	DIP:2847N			PIR:S59786	GI:2131428
DIP:10728E	DIP:5948N		SWP:P38814	PIR:S48945	GI:630119	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10729E	DIP:2501N		SWP:P38165	PIR:S74319	GI:2146846	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10730E	DIP:2065N		SWP:P25591	PIR:S74278	GI:2146838	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10731E	DIP:5949N		SWP:Q04958	PIR:S49802	GI:1078010	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10732E	DIP:4822N		SWP:P50277	PIR:S63390	GI:2131193	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10733E	DIP:4473N			PIR:S64928	GI:2131773	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10734E	DIP:1547N		SWP:P14736	PIR:DDBYD4	GI:1070670	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10735E	DIP:2631N		SWP:P47171	PIR:S57163	GI:1078282	DIP:5185N		SWP:P43601	PIR:S56276	GI:1084743
DIP:10736E	DIP:5328N			PIR:S52520	GI:1077255	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10737E	DIP:771N		SWP:P35177	PIR:S41552	GI:542365	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10738E	DIP:1920N		SWP:P48361	PIR:S64402	GI:2133056	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10739E	DIP:959N		SWP:P39001	PIR:S61570	GI:2133083	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10740E	DIP:1970N			PIR:S59780	GI:2132287	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10741E	DIP:5950N		SWP:P40468	PIR:S48405	GI:626325	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10742E	DIP:2510N		SWP:P43565	PIR:S56221	GI:1084696	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10743E	DIP:2480N		SWP:Q12224	PIR:S61977	GI:2133105	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10744E	DIP:5951N			PIR:S51451	GI:1077370	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10745E	DIP:851N		SWP:P11938	PIR:S50714	GI:2131234	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10746E	DIP:4253N			PIR:S67462	GI:2131402	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10747E	DIP:655N		SWP:P24384	PIR:S13643	GI:83433	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10748E	DIP:1487N		SWP:Q08685	PIR:S67147	GI:6324824	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10749E	DIP:1620N		SWP:P33203	PIR:S30014	GI:320761	DIP:855N		SWP:Q12030	PIR:S50913	GI:1077548
DIP:10750E	DIP:5328N			PIR:S52520	GI:1077255	DIP:1147N		SWP:P35189	PIR:S38568	GI:481383
DIP:10751E	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811	DIP:1957N		SWP:P39008	PIR:S63383	GI:2132396
DIP:10752E	DIP:2256N		SWP:P06102	PIR:S49940	GI:6322151	DIP:1957N		SWP:P39008	PIR:S63383	GI:2132396
DIP:10753E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:1202N		SWP:P25655	PIR:S28417	GI:10383811
DIP:10754E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004
DIP:10755E	DIP:2255N		SWP:P34909	PIR:A56015	GI:1077112	DIP:1957N		SWP:P39008	PIR:S63383	GI:2132396
DIP:10756E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:2255N		SWP:P34909	PIR:A56015	GI:1077112
DIP:10757E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:2255N		SWP:P34909	PIR:A56015	GI:1077112
DIP:10759E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:2257N		SWP:Q12514	PIR:S54093	GI:6325329
DIP:10760E	DIP:2522N		SWP:P31384	PIR:S36713	GI:486964	DIP:2257N		SWP:Q12514	PIR:S54093	GI:6325329
DIP:10761E	DIP:999N		SWP:P10964	PIR:S67250	GI:2131238	DIP:135N		SWP:P22138	PIR:A39607	GI:6325267
DIP:10762E	DIP:5153N		SWP:P47035	PIR:S56852	GI:1077821	DIP:135N		SWP:P22138	PIR:A39607	GI:6325267
DIP:10763E	DIP:999N		SWP:P10964	PIR:S67250	GI:2131238	DIP:5153N		SWP:P47035	PIR:S56852	GI:1077821
DIP:10764E	DIP:1374N		SWP:P14680	PIR:A32582	GI:101423	DIP:1957N		SWP:P39008	PIR:S63383	GI:2132396
DIP:10765E	DIP:590N		SWP:P06100	PIR:RGBY36	GI:69004	DIP:44N		SWP:P13393	PIR:A30366	GI:6320996
DIP:10766E	DIP:2257N		SWP:Q12514	PIR:S54093	GI:6325329	DIP:44N		SWP:P13393	PIR:A30366	GI:6320996
DIP:10767E	DIP:740N		SWP:P38129	PIR:S34023	GI:419854	DIP:2257N		SWP:Q12514	PIR:S54093	GI:6325329
DIP:10768E	DIP:1302N			PIR:S57972	GI:6320349	DIP:2257N		SWP:Q12514	PIR:S54093	GI:6325329
DIP:10771E	DIP:1520N		SWP:P39685	PIR:A53824	GI:730249	DIP:2429N		SWP:P52593	PIR:S47446	GI:1709216
DIP:10772E	DIP:593N		SWP:P04386	PIR:RGBYG4	GI:73246	DIP:593N		SWP:P04386	PIR:RGBYG4	GI:73246
DIP:10773E	DIP:5860N		SWP:P21965	PIR:A39622	GI:101519	DIP:5955N		SWP:P32504	PIR:S64449	GI:2131209
DIP:10774E	DIP:4472N		SWP:P33322	PIR:S41853	GI:542251	DIP:5860N		SWP:P21965	PIR:A39622	GI:101519
DIP:10775E	DIP:1531N		SWP:P50623	PIR:S52414	GI:1078449	DIP:5956N		SWP:P40969	PIR:S51790	GI:1077050
DIP:10776E	DIP:5956N		SWP:P40969	PIR:S51790	GI:1077050	DIP:5956N		SWP:P40969	PIR:S51790	GI:1077050
DIP:10777E	DIP:152N		SWP:P32569	PIR:A40711	GI:539350	DIP:1658N		SWP:P32585	PIR:B40711	GI:539351
DIP:10778E	DIP:2574N		SWP:P39073	PIR:S50157	GI:2131219	DIP:1658N		SWP:P32585	PIR:B40711	GI:539351
DIP:10779E	DIP:2007N		SWP:P47821	PIR:S59373	GI:1363648	DIP:1658N		SWP:P32585	PIR:B40711	GI:539351
DIP:10780E	DIP:2520N		SWP:P40217	PIR:S50403	GI:1077958	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508
DIP:10781E	DIP:1704N		SWP:Q04067	PIR:S69710	GI:2131485	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508
DIP:10782E	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508	DIP:4532N		SWP:Q05775	PIR:S48545	GI:626442
DIP:10785E	DIP:2519N		SWP:P06103	PIR:A29562	GI:83436	DIP:4532N		SWP:Q05775	PIR:S48545	GI:626442
DIP:10786E	DIP:1704N		SWP:Q04067	PIR:S69710	GI:2131485	DIP:4532N		SWP:Q05775	PIR:S48545	GI:626442
DIP:10787E	DIP:4532N		SWP:Q05775	PIR:S48545	GI:626442	DIP:2303N		SWP:P38431	PIR:A46699	GI:422200
DIP:10788E	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508	DIP:2303N		SWP:P38431	PIR:A46699	GI:422200
DIP:10789E	DIP:1471N		SWP:P32911	PIR:S31245	GI:320775	DIP:5870N		SWP:P38249	PIR:S45944	GI:626508
DIP:10790E	DIP:4532N		SWP:Q05775	PIR:S48545	GI:626442	DIP:1471N		SWP:P32911	PIR:S31245	GI:320775
DIP:10791E	DIP:5146N		SWP:P38082	PIR:S45927	GI:626802	DIP:18N		SWP:P06782	PIR:A26030	GI:83422
DIP:10792E	DIP:2434N		SWP:Q03125	PIR:S55078	GI:11133517	DIP:18N		SWP:P06782	PIR:A26030	GI:83422
DIP:10793E	DIP:5959N		SWP:P17442	PIR:S57698	GI:1362453	DIP:2479N		SWP:P20052	PIR:S61983	GI:2133084
DIP:10795E	DIP:1508N		SWP:P40186	PIR:S48429	GI:626342	DIP:5959N		SWP:P17442	PIR:S57698	GI:1362453
DIP:10796E	DIP:1493N		SWP:P17157	PIR:OKBY85	GI:2144418	DIP:2479N		SWP:P20052	PIR:S61983	GI:2133084
DIP:10797E	DIP:1493N		SWP:P17157	PIR:OKBY85	GI:2144418	DIP:5959N		SWP:P17442	PIR:S57698	GI:1362453
DIP:10839E	DIP:728N		SWP:Q02821	PIR:S30884	GI:320855	DIP:2357N		SWP:Q06142	PIR:S51350	GI:1077384
DIP:10840E	DIP:2357N		SWP:Q06142	PIR:S51350	GI:1077384	DIP:2253N		SWP:P10591	PIR:HHBYA1	GI:319952
DIP:10841E	DIP:747N		SWP:P32835	PIR:S35504	GI:486807	DIP:5821N		SWP:P39705	PIR:S40900	GI:542303
DIP:10842E	DIP:2315N		SWP:P21827	PIR:RGBYM1	GI:73268	DIP:5821N		SWP:P39705	PIR:S40900	GI:542303
DIP:10843E	DIP:2315N		SWP:P21827	PIR:RGBYM1	GI:73268	DIP:859N		SWP:P32499	PIR:S51340	GI:1078162
DIP:10844E	DIP:2315N		SWP:P21827	PIR:RGBYM1	GI:73268	DIP:81N		SWP:P20676	PIR:A35622	GI:101463
DIP:10851E	DIP:2876N		SWP:P38764	PIR:S46779	GI:626601	DIP:5989N		SWP:P25390	PIR:S19488	GI:83250
DIP:10852E	DIP:2884N		SWP:Q03656	PIR:S55098	GI:1078546	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217
DIP:10853E	DIP:979N		SWP:Q01939	PIR:S64052	GI:2133183	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217
DIP:10854E	DIP:1471N		SWP:P32911	PIR:S31245	GI:320775	DIP:979N		SWP:Q01939	PIR:S64052	GI:2133183
DIP:10855E	DIP:5298N		SWP:P32571	PIR:S39344	GI:481779	DIP:1578N			PIR:S67695	GI:2131346
DIP:10856E	DIP:1530N		SWP:P38956	PIR:S48760	GI:577800	DIP:1578N			PIR:S67695	GI:2131346
DIP:10857E	DIP:1587N		SWP:P33298	PIR:S69678	GI:2133217	DIP:5261N			PIR:S69708	GI:2131483
DIP:10858E	DIP:1471N		SWP:P32911	PIR:S31245	GI:320775	DIP:5261N			PIR:S69708	GI:2131483
DIP:10859E	DIP:2819N		SWP:P53243	PIR:S64362	GI:2132597	DIP:5261N			PIR:S69708	GI:2131483
DIP:10860E	DIP:1176N		SWP:Q06708	PIR:S51473	GI:1077333	DIP:5261N			PIR:S69708	GI:2131483
DIP:10861E	DIP:1574N			PIR:S67158	GI:2132104	DIP:1575N		SWP:P32496	PIR:S27434	GI:283217
DIP:10862E	DIP:5343N		SWP:Q07478	PIR:S67620	GI:2131326	DIP:1528N		SWP:P40302	PIR:A55904	GI:2118149
DIP:10863E	DIP:2823N		SWP:P23638	PIR:SNBYY3	GI:67722	DIP:2822N		SWP:P23639	PIR:SNBYY7	GI:67727
DIP:10865E	DIP:2039N		SWP:P25451	PIR:S29251	GI:422138	DIP:2806N		SWP:P30656	PIR:A45411	GI:422174
DIP:10866E	DIP:2887N		SWP:P47050	PIR:S56819	GI:1077810	DIP:2807N		SWP:P30657	PIR:A46610	GI:539340
DIP:10867E	DIP:846N		SWP:P40064	PIR:S50608	GI:1077690	DIP:2821N		SWP:P23724	PIR:S42436	GI:626754
DIP:10868E	DIP:5779N		SWP:Q03465	PIR:S41986	GI:542329	DIP:2821N		SWP:P23724	PIR:S42436	GI:626754
DIP:10869E	DIP:5989N		SWP:P25390	PIR:S19488	GI:83250	DIP:2821N		SWP:P23724	PIR:S42436	GI:626754
DIP:10873E	DIP:862N		SWP:P19073	PIR:S51452	GI:1071931	DIP:5992N		SWP:P33332	PIR:S41794	GI:539345
DIP:10874E	DIP:1040N		SWP:P06780	PIR:TVBYH1	GI:68965	DIP:5992N		SWP:P33332	PIR:S41794	GI:539345
DIP:10877E	DIP:2250N		SWP:P02994	PIR:EFBY1A	GI:1230686	DIP:310N		SWP:P02579	PIR:ATBY	GI:14318479
DIP:10889E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:2251N		SWP:P25491	PIR:S26703	GI:283195
DIP:10987E	DIP:1150N		SWP:P22082	PIR:S15047	GI:101629	DIP:2364N		SWP:P18480	PIR:RGBYS5	GI:625344
DIP:11086E	DIP:4265N		SWP:P00044	PIR:CCBY	GI:65488	DIP:6251N		SWP:P00431	PIR:OPBYC	GI:543969
DIP:11091E	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063	DIP:6257N			PIR:S61138	GI:2132308
DIP:11092E	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063
DIP:11093E	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063	DIP:6258N		SWP:P25369	PIR:S74282	GI:2146834
DIP:11094E	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063	DIP:6259N			PIR:S58653	GI:1362490
DIP:11095E	DIP:963N		SWP:Q12446	PIR:S62057	GI:2133063	DIP:2026N		SWP:P32793	PIR:S46791	GI:418601
DIP:11096E	DIP:6260N		SWP:P00950	PIR:PMBYY	GI:68472	DIP:2427N		SWP:P33334	PIR:S34670	GI:422177
